bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1iofBYsEyc,113875739480800,1,253450344657,253450344657,0,6031075,明烛天南00,6,1738402863,1,说到底，工具还是得有人操作
BV1iofBYsEyc,113875739480800,1,253282286721,253282286721,0,431185287,Kyleerr,5,1738237397,0,"官方邀请码：下载（纳米AI搜索）
360666，免费领200纳米
BNAE5，免费领100纳米
360888，免费领200纳米
555888，免费领200纳米
填完直接就可以了，不用拉人头，直接拿好几百！"
BV1iofBYsEyc,113875739480800,1,253894974816,253894974816,0,301899411,谦嚣,6,1738217527,2,空包公司都需要一个法人，凭什么你ai程序员不需要一个审查员
BV1iofBYsEyc,113875739480800,1,253419931009,253419931009,0,285439960,汤森路哦,5,1738379442,0,互   YEFRP
BV1iofBYsEyc,113875739480800,1,254048946976,254048946976,0,305266727,阿绫Hua,6,1738350818,0,没学过编程的，甚至都不知道C语言要编译[抠鼻]
BV1iofBYsEyc,113875739480800,1,253317487505,253317487505,0,388793082,山阴路八楼房间房东,5,1738273165,0,下意识做出反应，形容的确实贴切
BV1iofBYsEyc,113875739480800,1,253946832496,253946832496,0,258361222,CodeMonkeyzzz,6,1738253201,0,科班就是科班 他还是有东西的
BV1iofBYsEyc,113875739480800,1,253979997984,253979997984,0,254628510,千陌倩,5,1738298822,0,SK78K
BV1iofBYsEyc,113875739480800,1,253958619968,253958619968,0,1005956725,为了爱拼搏的人是吗,6,1738273357,0,大错特错
BV1iofBYsEyc,113875739480800,1,253244978625,253244978625,0,384485194,Arvin老鱼,5,1738208912,0,AI真的超越了图灵测试吗？确认吗？不见得吧！目前还是构建在统计逻辑上的AI，怎么感觉还远没有达到真正智能体的地步
BV1iofBYsEyc,113875739480800,1,253916163168,253916163168,0,50808927,馒头队长,6,1738233464,0,"人:我要五彩斑斓的黑
AI:我n"
BV1iofBYsEyc,113875739480800,1,253883928656,253883928656,0,645735118,持棒的洪七公,5,1738209553,0,计算需要目的，数据，理论标准，ai最缺的是哪一块？理论的形成本身就是大量数据小目的和已有理论交互下的筛选，缺的是数据和目的
BV1iofBYsEyc,113875739480800,1,253877508736,253877508736,0,67584842,CatRevenge,5,1738204703,0,那么问题来了，为啥老周在去面对阿里员工时候，才刮了一脸沧桑的胡茬？是不想被阿里的人知道在360混连老板都苦哈哈的？
BV1iofBYsEyc,113875739480800,1,253393354528,253393354528,0,37928007,quwwviqr,5,1737771392,0,意思就是追足够多次高圆圆人就会喜欢上你[吃瓜]
BV1iofBYsEyc,113875739480800,2,253393354528,253433580320,253393354528,1460654528,XJSGSA,4,1737800066,0,路径优化，看追的人变成什么样子，不过人终究是人，不可能随意变更
BV1iofBYsEyc,113875739480800,1,253313219680,253313219680,0,287116730,五十勿识趣,5,1737698649,3,不能叫计算机，要叫模型机
BV1iofBYsEyc,113875739480800,1,253524360304,253524360304,0,472727516,你的夜大,5,1737880658,0,"ai只有两条路。
一条是实体的，也就是不摆脱现实世界，而是借助人工智能提高工作效率，方便生活。

一条是虚拟的，也就是重新制造一个和现实世界完全不同的“梦境世界”。这种做法，也是基于人类追求幸福，逃避痛苦的根本愿望。

可能这两种路线都会存在。前者是渐进式的，后者是颠覆式的。"
BV1iofBYsEyc,113875739480800,1,253868792576,253868792576,0,179657712,俞一的鱼衣,6,1738195636,0,感觉AI有点像那种解不出来的方程组，有初始值也能绘一条轨迹图。但现实中有那种列不出方程组的情况，就像AI解决不了的问题。
BV1iofBYsEyc,113875739480800,1,253103408481,253103408481,0,382424453,哦大帅比,5,1738063185,1,"邀请码：6ZU5D 需要互助评论我
 参与教程： #周鸿祎 送车百辆汽车抽奖！
1-下载“纳米AI搜索”app
2-左上角头像  点击登录注册
3-点击签到得到纳米分数
4-在输入框中填写 6ZU5D ，然后点击免费领纳米，可得到100纳米
5-抽奖要至少500纳米，需要完成任务得到500纳米"
BV1iofBYsEyc,113875739480800,1,253218357281,253218357281,0,438431080,大叶黄杨,5,1738167461,0,"官方邀请码：下载（纳米AI搜索）
360666，免费领200纳米
Z8HAX，免费领100纳米
360888，免费领200纳米
UUMS5，免费领100纳米
555888，免费领200纳米
填完直接就可以了，不用拉人头，直接拿好几百！"
BV1iofBYsEyc,113875739480800,1,253223812161,253223812161,0,96126251,苦哭苦哭苦,5,1738173116,1,"360666，免费领200纳米
XN3P4，免费领100纳米
360888，免费领200纳米
555888，免费领200纳米
填完直接领就可以"
BV1iofBYsEyc,113875739480800,1,253162820097,253162820097,0,433860065,只爱凉冰,6,1738126746,0,TSGMW诚信互点，我时刻在线
BV1iofBYsEyc,113875739480800,2,253162820097,253194241889,253162820097,107040796,可乐--D,5,1738151252,0,EY792  合作愉快🤝
BV1iofBYsEyc,113875739480800,1,253180846529,253180846529,0,427518482,我是一个大潮吧,5,1738141788,0,ai跑的周鸿祎模型做的视频吗[尴尬]虽说也没啥毛病
BV1iofBYsEyc,113875739480800,1,253868031216,253868031216,0,2509732,a881da,6,1738194094,0,输入360666或360888或HRS6W免费领取200纳米
BV1iofBYsEyc,113875739480800,1,253827664320,253827664320,0,447768849,menglong542,5,1738149794,0,等ai能听懂产品经理在说啥再来谈什么取代吧
BV1iofBYsEyc,113875739480800,1,253747158016,253747158016,0,436028944,小知识大世界_,6,1738071346,0,"7DSZK
参与教程：
1-下载“纳米AI搜索”app
2-左上角头像  点击登录注册
3-点击签到得到纳米分数
4-在输入框中填写7DSZK,然后点击免费领纳米，可得到100纳米
5-抽奖要至少500纳米，需要完成任务得到500纳米活动在纳米AiAPP参加,应用商店有,这活动有500纳米门槛，但是可以领官方纳米CDK
随便攒一攒500纳米到手"
BV1iofBYsEyc,113875739480800,1,253164624001,253164624001,0,42413694,中国花式,6,1738128111,0,"官方邀请码：下载（纳米AI搜索）
360666，免费领200纳米
360888，免费领200纳米
BBSTH，免费领100纳米
555888，免费领200纳米
填完直接就可以了，不用拉人头，直接拿好几百！"
BV1iofBYsEyc,113875739480800,1,253252000449,253252000449,0,515996170,糯米milk,5,1738214228,1,人机又发言了
BV1iofBYsEyc,113875739480800,1,253051956817,253051956817,0,180257892,来自非洲大草原,6,1738024572,0,"兄弟们冲冲冲！现在新人们抓紧机会！可以直！接！攒！到！500纳米！获得大奖机会！
填写 NU8P2 ，免费领100纳米！
填写360666，免费领200纳米！
填写360888，直接领 200 纳米！

提前祝大家新年快乐！恭喜发财！"
BV1iofBYsEyc,113875739480800,1,253138882337,253138882337,0,238577857,无梦人00,6,1738091029,0,不能计算但能模拟，不能=1但能≈1。
BV1iofBYsEyc,113875739480800,1,253042947969,253042947969,0,85070293,fvv小趴菜,6,1738000846,0,"兄弟们冲冲冲！现在新人们抓紧机会！可以直！接！攒！到！500纳米！获得大奖机会！
填写 PXBT4 ，免费领100纳米！
填写360666，免费领200纳米！
填写360888，直接领 200 纳米！
兄弟们冲！机不可失，大家互帮互助，一起冲大奖！你在这个贴发下你自己的提车码！

提前祝大家新年快乐！恭喜发财！"
BV1iofBYsEyc,113875739480800,1,253699554432,253699554432,0,397383375,irogee,4,1738038587,0,不知程序员，对普通人的影响呢
BV1iofBYsEyc,113875739480800,1,253522080256,253522080256,0,472727516,你的夜大,5,1737878907,0,"不可计算，形象地说就是“人算不如天算”。
它不是“逻辑”，“经验”可以涵盖的。
就像突发的灵感，就像不符合概率的“特例”，就像某个“基因突变”。

如果在未来的ai中，确实出现了“系统”自动产生的这种不可计算的“奇迹”。那么，大模型就向真实世界又靠拢了一步。当然，离它最终摆脱人类的控制也又进了一步。
这是好事还是坏事，谁说得清楚呢？"
BV1iofBYsEyc,113875739480800,1,253021849201,253021849201,0,291215985,哔哩老哔登,5,1737984813,0,每次看这兄弟讲话像个AI一样[笑哭]
BV1iofBYsEyc,113875739480800,1,252595896305,252595896305,0,99629260,野猪冰人,6,1737609420,2,蹲一波反驳老周的回复[吃瓜]
BV1iofBYsEyc,113875739480800,1,252605736609,252605736609,0,482381798,细品鉴赏,5,1737616395,2,周总辩论赢了[打call]
BV1iofBYsEyc,113875739480800,1,252943785809,252943785809,0,203645765,与音决,6,1737909086,0,"官方福利可以直接免费领纳米，随便攒一攒500纳米到手就可以报名了
输入 nami666，免费领100纳米💰
输入 QR4F8，免费领100纳米💰
输入 360666，免费领200纳米💰"
BV1iofBYsEyc,113875739480800,1,253515328368,253515328368,0,416083134,Radish_lraq,5,1737873794,0,淘汰基础程序员？没有基础程序员哪来的高级程序员[doge]ai？没有人哪来的ai[doge]
BV1iofBYsEyc,113875739480800,1,253307378592,253307378592,0,325907539,野钓阿吉,5,1737694711,3,这个红衣是假人
BV1iofBYsEyc,113875739480800,2,253307378592,252697532433,253307378592,3493289038711667,bili_63887938953,3,1737697240,0,666
BV1iofBYsEyc,113875739480800,1,252977062433,252977062433,0,14486956,CloudsVR,6,1737953481,0,邀请码   WHQQ9   ，下载“纳米AI搜索”APP，填写邀请码，签到得纳米，参与周鸿祎100台国产新能源汽车抽奖（APP里参与，不是评论区）2
BV1iofBYsEyc,113875739480800,1,252944679649,252944679649,0,203645765,与音决,6,1737909984,0,"官方福利可以直接免费领纳米，随便攒一攒500纳米到手就可以报名了
输入 nami666，免费领100纳米💰
输入 QR4F8，免费领100纳米💰
输入 360666，免费领200纳米💰 真实领纳米[doge]"
BV1iofBYsEyc,113875739480800,1,252953050689,252953050689,0,518011190,松夏手刹z,4,1737923091,0,"周鸿祎送车参加纳米Ai，大家一定要先下载纳米Ai，然后输入验证码，参与活动！！不知道怎么操作可以私聊我进粉丝签到群[呲牙]
输入邀请码C24V7，可领取纳米值 @红衣大叔周鸿祎 
C24V7"
BV1iofBYsEyc,113875739480800,1,253747293264,253747293264,0,436028944,小知识大世界_,6,1738071350,0,"留下你们的邀请码，我一个一个填。
我的邀请码是: 7DSZK
合作愉快！🤝"
BV1iofBYsEyc,113875739480800,1,253026711441,253026711441,0,222827397,猄猄能拆一对是一对,5,1737987869,0,搞这个挺好的，去蹭车那趟浑水干嘛[笑哭]
BV1iofBYsEyc,113875739480800,1,252986201137,252986201137,0,8758979,Discovery丷,6,1737960128,0,邀请码：JM97K
BV1iofBYsEyc,113875739480800,1,252969485889,252969485889,0,430339696,爱玩奥丁的小奶龙,6,1737948176,0,24小时互助 HQMXK
BV1iofBYsEyc,113875739480800,1,253510200224,253510200224,0,3493105630185709,汪汪-666,5,1737870024,0,下载纳米Al，邀请得积分，互帮互助，抽车，邀请码A92R2
BV1iofBYsEyc,113875739480800,1,253563289888,253563289888,0,307540249,驾驶丁丁猫儿,6,1737905484,0,XRHEE兄弟们，互点必回填
BV1iofBYsEyc,113875739480800,1,252911657873,252911657873,0,419317389,Victor_Grant,6,1737887803,0,真好笑哈哈哈[藏狐]
BV1iofBYsEyc,113875739480800,1,253513835216,253513835216,0,3546614387968318,杂粮米浴酱,4,1737872732,0,"互帮互助家人们[脱单doge]
8P2Z8"
BV1iofBYsEyc,113875739480800,1,253440485840,253440485840,0,1401380911,一个人529,4,1737804338,0,我预言娜扎汽车早晚倒闭，也并没有什么难度
BV1iofBYsEyc,113875739480800,1,252823505153,252823505153,0,330053976,千羽し,6,1737805888,1,老周我坦克世界账号被封了能不能解开啊，想接着充钱[脱单doge]
BV1iofBYsEyc,113875739480800,1,252845675313,252845675313,0,259977782,RTF丶,6,1737819737,0,后面对于模型结果的可解释性应该是个重要研究点
BV1iofBYsEyc,113875739480800,1,253299348432,253299348432,0,53970708,这个人叫小高,6,1737689820,1,ai什么气候能替代产品经理，什么时候就能替代程序员，因为产品经理的逻辑往往比代码更抽象[doge]
BV1iofBYsEyc,113875739480800,1,253375244096,253375244096,0,126216952,青裳花羽,5,1737739679,1,那是4.01的问题，4.o3好像可以程序员排名到一百多了
BV1iofBYsEyc,113875739480800,1,252656386657,252656386657,0,2939961,中奖也要谈恋爱,6,1737647632,2,好，那么360借条呢？[doge]
BV1iofBYsEyc,113875739480800,1,253458011392,253458011392,0,521199618,向阳生q,2,1737814835,0,transformer的泛化能力 这个表达不准确吧！
BV1iofBYsEyc,113875739480800,1,253232924832,253232924832,0,287079026,弥娜妮娜弥娜妮娜,6,1737627480,1,把所有名词、动词等面向对象，均可实例化，然后随便启动一个对象，能不能逐渐初始化所有类的对象并启动它们函数，如果可以，这就是“类ai”
BV1iofBYsEyc,113875739480800,1,253366710448,253366710448,0,628384704,CS2RjTSDM,5,1737733041,1,符号超出了语言的描述范围。数字和符号共同超越了语言的描述范围
BV1iofBYsEyc,113875739480800,1,253599777152,253599777152,0,436028944,小知识大世界_,6,1737951209,0,"留下你们的邀请码，我一个一个填。
我的邀请码是: 7DSZK
合作愉快！🤝"
BV1iofBYsEyc,113875739480800,1,252797447681,252797447681,0,20145290,你生活如意吗,6,1737786835,1,我觉得老周说话就挺像ai的
BV1iofBYsEyc,113875739480800,1,253501492976,253501492976,0,1652623805,江南烟雨中了,5,1737864485,0,你的借条利息那么高，好好搞你贷款
BV1iofBYsEyc,113875739480800,1,253386718272,253386718272,0,520584632,雾中行者AI,4,1737765166,1,增强版搜索引擎[吃瓜]
BV1iofBYsEyc,113875739480800,1,252790769521,252790769521,0,21047279,不加糖sfz,6,1737781845,0,[吃瓜]你这下边笑成这样真的不是演的嘛？
BV1iofBYsEyc,113875739480800,1,252784382849,252784382849,0,430084491,NononopianO,5,1737777514,0,ai就只是个好用的生产工具
BV1iofBYsEyc,113875739480800,1,253394702800,253394702800,0,349552501,再也不用读书了,6,1737772421,1,好好办你的360借条吧[doge]
BV1iofBYsEyc,113875739480800,1,252785202801,252785202801,0,609253086,w1314azb,5,1737777980,0,迟早的事[doge]
BV1iofBYsEyc,113875739480800,1,252718966433,252718966433,0,1201886881,大宋城里的伤心女人,4,1737713188,1,周总厉害
BV1iofBYsEyc,113875739480800,1,253284051360,253284051360,0,271181314,又玄又悬,6,1737674383,1,这期讲的特别好
BV1iofBYsEyc,113875739480800,1,253270712928,253270712928,0,3493137076980635,金牛座_金,5,1737649423,1,你错了，只有问题才会给ai增加知识
BV1iofBYsEyc,113875739480800,1,253229286848,253229286848,0,1745749738,可以听我听我狡辩吗,5,1737625401,1,已经夺走不少岗位了吧
BV1iofBYsEyc,113875739480800,1,252987450033,252987450033,0,661526168,菜包gugu爱跑步,5,1737961046,0,8BDST诚信互点[给心心][给心心][给心心]
BV1iofBYsEyc,113875739480800,1,252609986481,252609986481,0,3493111617554695,无言wuyanw,5,1737619276,1,计算机代码这方面我是新手[doge]
BV1iofBYsEyc,113875739480800,1,253700877808,253700877808,0,180130344,五分宝吖,5,1738039492,0,周老师 为了大家能够认识他 红衣穿了这么多年啊
BV1iofBYsEyc,113875739480800,1,253199669392,253199669392,0,627490324,亚洲小海鸥,5,1737606287,0,[蹲蹲]
BV1iofBYsEyc,113875739480800,1,253199844496,253199844496,0,1761979213,抱走蛋蛋-,5,1737606312,0,1
BV1iofBYsEyc,113875739480800,1,253199764320,253199764320,0,1346144029,哈亟曜,4,1737606307,0,首
BV1iofBYsEyc,113875739480800,1,253283064976,253283064976,0,1422100634,高丹__,3,1737671106,0,让丘成桐、丁肇中、贺建奎、潘建伟协助张祥前的时机已成熟，朋友们、支持者们齐力喊话他们
BV1iofBYsEyc,113875739480800,1,253260534801,253260534801,0,512150867,ミ醉看花間ッ一壺酒,5,1738221239,0,一天天不干正事儿就相当网红呗？自家产品什么卵样没点数？
BV1iofBYsEyc,113875739480800,1,253501585040,253501585040,0,1652623805,江南烟雨中了,5,1737864532,0,ai贷款推销
BV1iofBYsEyc,113875739480800,1,253229822320,253229822320,0,21066407,懒猫O,6,1737625806,4,国家法律生效前一天把漏洞提交到国外了，就是个狗东西
BV1iofBYsEyc,113875739480800,1,253228945504,253228945504,0,326193144,生活随意一点就好,5,1737625235,4,历史的罪人@周鸿祎
BV1iofBYsEyc,113875739480800,2,253228945504,253865881104,253228945504,402187608,巴沙巴沙,6,1738185469,0,看不懂你是夸还是贬、历史的罪人？ 意思他能上史书
BV1iofBYsEyc,113875739480800,1,254352620368,254352620368,0,111055303,ksaa189,5,1738640095,0,先淘汰的就是你这种大嘴巴
BV1iofBYsEyc,113875739480800,1,252592030529,252592030529,0,3494360526096888,鱼和熊掌全都要,5,1737606928,1,淘汰个🔨
BV1iofBYsEyc,113875739480800,2,252592030529,253204724640,252592030529,3494360526096888,鱼和熊掌全都要,5,1737609260,0,能淘汰我算我输
BV1iofBYsEyc,113875739480800,1,252633291729,252633291729,0,335138491,月亮与彷徨,6,1737633773,58,但是我觉得ai是有人性的[呲牙]
BV1iofBYsEyc,113875739480800,2,252633291729,253271518768,252633291729,651115303,星辰大海-2050,5,1737650090,0,好！[打call]
BV1iofBYsEyc,113875739480800,2,252633291729,253282785184,252633291729,1607466332,YuditPolgar,5,1737670585,0,紧跟时事[星星眼][星星眼][星星眼]
BV1iofBYsEyc,113875739480800,1,253518335872,253518335872,0,400270719,一漫一人生,5,1737876011,0,红衣教主，千秋万载，一统江湖。
BV1iofBYsEyc,113875739480800,1,253397936081,253397936081,0,3693697,下次各付个的,6,1738341913,0,邀请码填写F86SS  互相获得100纳米，点赞留码，好运连连，合作愉快。
