bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1yX4y1R7fp,354297151,2,158408416784,158767312784,158408416784,6021642,雅修特拉的啊哇哇,6,1680325491,1,这几年我感觉应该转项目方面了，深耕码有点不太明智。
BV1yX4y1R7fp,354297151,2,158408416784,159039969056,158408416784,20127590,凡走过的必留下痕迹,6,1680475950,0,有些需求人理解起来都费劲
BV1yX4y1R7fp,354297151,2,158408416784,160683926592,158408416784,410786282,大鱼solomon,5,1681448162,2,但可以只留一个程序员做审核和一个产品经理做规划 具体工作的工作ai来做[doge]
BV1yX4y1R7fp,354297151,1,167332260240,167332260240,0,25079423,bbblamb,6,1685254741,0,crud有一层是需求转换，chatgpt如果真的能理解需求，设计信息结构，那么它就能做人类任何工作，那还考虑什么crud问题？
BV1yX4y1R7fp,354297151,1,169931357280,169931357280,0,400539536,sjdd99,5,1686710812,0,废话一堆，也没看出你的观点和水平高在哪里。也一样是猜。
BV1yX4y1R7fp,354297151,1,158633389312,158633389312,0,51884851,FinU-,5,1680249688,11,不会完全替代程序员，但是能提高程序员工作效率，一件事可以两个人完成，不会招5个人。关键是 现在chatgpt无法做的，不代表未来也做不了
BV1yX4y1R7fp,354297151,2,158633389312,159890451568,158633389312,251889922,云朵科技命运2,5,1680963866,1,效率越高需求越多
BV1yX4y1R7fp,354297151,2,158633389312,160238889360,158633389312,2418396,PerroEnamorado,6,1681181113,2,回复 @jack5222 :能消费掉吗，早就产能过剩了
BV1yX4y1R7fp,354297151,1,158434093248,158434093248,0,86317487,fox9984,5,1680113562,11,Chat gpt 的一个大问题是公司愿不愿意把自己的code让它读，涉及知识产权和商业机密的问题。如果只是代替Google，作用就不大
BV1yX4y1R7fp,354297151,1,182661188240,182661188240,0,39713635,Marblein,6,1692848104,0,训练神经网络把自然语言和编程语言对齐就可以了，为啥做不到呢？低端和中端程序员绝大部分被替代完全可以实现啦，只要高端程序员做安全cheak和创新编程研究就行啦！不服的来给我上课耶👌🏻
BV1yX4y1R7fp,354297151,1,162412800704,162412800704,0,611156070,厚土火焱,4,1682424944,2,曾经有人办公室里放了一台电脑，然后告诉员工说，如果你们不努力工作，我就用电脑替换你们，于是电脑关着机，员工工作起来都非常卖力。[doge]
BV1yX4y1R7fp,354297151,2,162412800704,195336715488,162412800704,431575552,camusing,5,1700561808,2,翻译软件刚出来的一对翻译看着它大笑😆就这正确率！！！接私活的都不用这玩意hahahaha。随着教育的普及，软件的更新迭代。笔译私活几乎完全消失只剩一些专业英语的文献翻译可能还有或一些字幕组翻译还要和用爱发电的抢饭，专业口译的门槛越来越高。大批90年代00年的翻译被迫转行或去学校教培做教师，待遇大减。
BV1yX4y1R7fp,354297151,1,158391650208,158391650208,0,46417188,Macroマクロ,6,1680093441,12,程序员不只是写这种代码，更多的是一个整体的能力。你让一个Chatgpt去写Windows代码，写一行出一行bug。Chatgpt取代的首先应该是咨询，顾问，这一类服务
BV1yX4y1R7fp,354297151,2,158391650208,158606591136,158391650208,348444905,沧海之下一蜉蝣,5,1680235818,4,等这玩意取代程序员的时候，咨询顾问翻译等这些职业早就封棺盖钉送入坟墓了
BV1yX4y1R7fp,354297151,1,214255045216,214255045216,0,72531546,倾一座城丶谈一场梦,5,1711546030,0,取代程序员，哈哈。chatgpt，给我做一个动态识别手机壳颜色的壁纸
BV1yX4y1R7fp,354297151,1,281426121568,281426121568,0,3546849289963606,账号已注销,0,1762231394,0,好用心的视频！☼
BV1yX4y1R7fp,354297151,1,158407691488,158407691488,0,107632302,马也好饿,6,1680099882,25,日本人力车、瑞士手工表还没被取代呢[doge]。纯手工代码，匠心编码[doge]
BV1yX4y1R7fp,354297151,2,158407691488,158458494176,158407691488,69858911,账号已注销,0,1680144114,4,你说的例子都有人文意义，代码可没有任何工艺层面的意义[doge]
BV1yX4y1R7fp,354297151,2,158407691488,158565711216,158407691488,8846715,唔识爱嘅人,6,1680195059,4,你说的都是附加值高的产品，代码没有附加值
BV1yX4y1R7fp,354297151,2,158407691488,158587922656,158407691488,485154428,一点浓云如墨落,6,1680225302,1,回复 @莫辛涅 :手抄，拿笔写✍
BV1yX4y1R7fp,354297151,2,158407691488,169969813216,158407691488,400539536,sjdd99,5,1686728768,0,你怎么不说树上摘水果几百万年还没被取代？
BV1yX4y1R7fp,354297151,2,158407691488,170051525536,158407691488,107632302,马也好饿,6,1686762918,1,回复 @sjdd99 :你百度下欧美国家是怎么采摘橘子的，以及为什么机械化作业在我国四大平原普及率很高，其它地方还是人工使用更多[doge]
BV1yX4y1R7fp,354297151,1,244264488640,244264488640,0,3546634948446709,gpt4升级b75696,2,1728548427,0,借个楼，谢up主✘ㄨ✍☸
BV1yX4y1R7fp,354297151,1,159045271248,159045271248,0,12892816,JkOiNde,6,1680481878,16,作为一个半吊子程序员 我感觉ai没法做到大规模替代程序员 替代我是没啥问题 反正替代了我就会去继续做自动控制焊pcb去…不过以后应该会出现那种b2ai的岗位 别人的需求给他 他和ai进行沟通 他对ai提出需求 因为我觉得ai现在看来还是一个上限一般但是强度很高的辅助工具 就像是瑞士军刀一样 你能用瑞士军刀做很多事 但是你让他解决一些深耕领域的他就不行 这就需要有人去利用关键词提问引导 像是挖矿一样 一步步利用ai得到想要的东西
BV1yX4y1R7fp,354297151,2,159045271248,160401890224,159045271248,357803511,小帅哥-2202,5,1681277376,0,同意 🙋 ai还是需要训练迭代使用，说白了用的人什么水平用ai得到的也是什么水平[脱单doge]
BV1yX4y1R7fp,354297151,2,159045271248,161483719408,159045271248,351257750,阿查sx,6,1681901531,1,如同纺纱机不会让纺纱业消失一样。但不需要原本那么多编制女工是肯定的。
BV1yX4y1R7fp,354297151,1,244088153185,244088153185,0,3546738954603359,有你想要的b75696,2,1728552981,0,借个楼，谢up主№✔✦✂✏
BV1yX4y1R7fp,354297151,1,159801657680,159801657680,0,399507587,yangxr1995,5,1680925443,5,"程序员的工作就是给计算机描述要做什么，怎么做，就算AI代替程序员，依旧需要人描述计算机要做什么怎么做，所以AI代替不了程序员，因为人类不会让AI有主动与世界交互的权限。
AI不仅消灭不了程序员，还会让程序员能更好更快的做更多，所以更要学计算机，因为能不仅扩展视野，还是最棒的工具。"
BV1yX4y1R7fp,354297151,2,159801657680,160804604864,159801657680,497555633,学习观照,5,1681520983,0,不是消灭，以前100个人的活现在一个人能干，对大部分人来说不就相当于消灭了么？
BV1yX4y1R7fp,354297151,2,159801657680,161027898800,159801657680,399507587,yangxr1995,5,1681635055,0,回复 @大卫_克里斯朵夫 :是的，会有大量的人被AI代替，但是人类的生产力大幅提高了，却导致大部分人活的更没希望，这不是AI的问题，是经济社会政治问题。
BV1yX4y1R7fp,354297151,2,159801657680,162156832976,159801657680,35975939,不知道为什么这么想,6,1682263721,0,回复 @大卫_克里斯朵夫 :问题是你这里有一个前提条件&#34;以前的活&#34;是定量的，那假如是不定量的呢？新的技术往往会带来新的需求，也会产生新的工作内容，所以如果技术发生了改变，所谓&#34;以前的活&#34;也会发生改变
BV1yX4y1R7fp,354297151,1,161659672496,161659672496,0,499052767,大卫1192610,5,1681997625,1,这个UP主逻辑一片混乱，他的结论是什么已经不重要了。
BV1yX4y1R7fp,354297151,1,159352282736,159352282736,0,21813156,天宇atianyu,6,1680662588,2,赞成，总有人泛泛谈AI，却不知其来源与大概的运行原理，可以先了解初级人工智能的算法，大概了解一下程序在计算机内部是如何流转
BV1yX4y1R7fp,354297151,1,161723646992,161723646992,0,481140100,东右,5,1682041313,0,以我的视角看，至少能让我看懂入门程序，以及更加有兴趣去学编程，以后编程会越来越多人理解，最后什么结果，就不得而知
BV1yX4y1R7fp,354297151,1,160594100384,160594100384,0,95365647,那个智障,6,1681387636,10,虽然很想赞同老先生的说法，但是世上不变的事就是所有事时刻都在变，不可能的事绝对会变为可能。虽然现在GPT不会，但是当人类过度依赖GPT之后呢？那么到时候会有多少人还能继续保持思考？一旦人类放弃了思考，那么GPT所谓的不可能会变成什么样呢？
BV1yX4y1R7fp,354297151,2,160594100384,160735110480,160594100384,503616848,胡帅说,4,1681473321,0,我也感觉这个专家说的有点太早了，现在的技术每年都在几何倍增长，取代程序员只是时间问题。只是现在算力成本还很高
BV1yX4y1R7fp,354297151,2,160594100384,160750625808,160594100384,95365647,那个智障,6,1681479560,0,回复 @胡咖的旅店 :文字当初写在龟壳上面肯定会有人坚信后面的人永远都是用龟壳。这世上没有什么不可取代的，只是时间问题而已。专家的本意是好的，为了安抚员工而已。毕竟AI需要发展，现在程序员不写了，AI肯定不会取代。
BV1yX4y1R7fp,354297151,2,160594100384,160807190736,160594100384,6488056,紫金阁社区,6,1681522559,0,说白了就是，谁来背锅，类似程序员删库可以惩戒个人来威慑，你怎么惩戒ai？下次还敢你信不信
BV1yX4y1R7fp,354297151,1,158410056720,158410056720,0,486867787,毛叔手作,5,1680100751,6,中国好多专家都是学文科的，啥都不懂，啥都敢说
BV1yX4y1R7fp,354297151,2,158410056720,158414121136,158410056720,2003434598,syunbo001,5,1680102271,1,人家是斯坦福的[笑哭]
BV1yX4y1R7fp,354297151,2,158410056720,158438454688,158410056720,67921389,白狼9169,6,1680123127,2,回复 @kyuanbo :他不是，只是他做了个国内网站叫斯坦福
BV1yX4y1R7fp,354297151,2,158410056720,158440983264,158410056720,87886263,你得支棱气来,6,1680129673,1,自己给自己封的，骗子，说假话欺骗大家的货
BV1yX4y1R7fp,354297151,2,158410056720,158452261088,158410056720,486867787,毛叔手作,5,1680140201,1,回复 @kyuanbo :我知道。我说的是这个老师口中的专家
BV1yX4y1R7fp,354297151,2,158410056720,158588149344,158410056720,485154428,一点浓云如墨落,6,1680225503,0,回复 @kyuanbo :“斯坦福怎么了，会敬酒嘛，点过烟嘛”
BV1yX4y1R7fp,354297151,1,159071522928,159071522928,0,1970453271,-瓶装月光,5,1680496665,3,程序员在所有工作里已经算难度大所学内容多的了，评论区还有人沾沾自喜，要是程序员都被取代了，你以为你的工作能剩下吗
BV1yX4y1R7fp,354297151,1,161571830288,161571830288,0,33425194,超人哥哥OvO,6,1681958290,0,这个up主真的给我整笑了。虽然哈佛教授的论断我也不同意。但是这个up主观点的核心逻辑是：软件工程是一个很复杂的项目，所以chatgpt只能起到辅助作用。。。。。。。就像一百年前的人提出观点，你知道造汽车有多复杂吗？这玩儿能自动化？
BV1yX4y1R7fp,354297151,1,161472864096,161472864096,0,182030724,妮妮乡,5,1681897212,1,我很赞同，作为一个软件工程师，我只觉得chatGPT提供的帮助很多，至于替代工作，没有感觉。
BV1yX4y1R7fp,354297151,1,162314639888,162314639888,0,375088747,逍遥叹054,5,1682358514,0,说不定先替代的你们[doge]，随便一个新题算法gpt就不会
BV1yX4y1R7fp,354297151,1,160820220608,160820220608,0,2098933,7affy,6,1681528998,1,我就在用gpt写代码，但是写出来不是能直接用的，还要去理解，套到应用上
BV1yX4y1R7fp,354297151,1,161269518816,161269518816,0,90373906,猫的名字叫大白,5,1681783392,1,你觉得可能吗？ai都是程序员制作出来的，除非它能给自己升级或者自己开发自己，不然他还要程序员帮他升级
BV1yX4y1R7fp,354297151,1,161123048656,161123048656,0,411972002,weireed,5,1681694364,0,可能的，只要chatgpt可以理解人类需求，底层软件都是工具化和平台化
BV1yX4y1R7fp,354297151,1,171674351664,171674351664,0,205876653,嘂阿D,6,1687673929,0,我是码农，ai不会取代程序员但是会基本取代
BV1yX4y1R7fp,354297151,1,160810695808,160810695808,0,1863219214,pangsimon,5,1681524441,1,别搞得那么神奇，就是个工具而已，工具永远替代不了思，别跟我说效率，没有效率的人，这辈子大概率是没有效率了，对有效率的人只能说是多了一个工具，而已。
BV1yX4y1R7fp,354297151,1,161371094768,161371094768,0,258508227,水昃司,6,1681829288,0,ai最后发觉人类是他进步的最大障碍。
BV1yX4y1R7fp,354297151,1,159817294096,159817294096,0,30929255,雷锤之王,6,1680931966,2,你说的工程的前提是需要大量人员参与，所以一方面需要管理程序员，另一方面需要管理代码的结构架构什么的；但是如果后来AI进化到只需要AI来完成所有的代码编写，那么自然就没有程序员人员的管理问题了；而只有AI编写代码，代码结构问题其实也无所谓了，因为只需要AI能看懂自己写的代码即可；
BV1yX4y1R7fp,354297151,1,158408987280,158408987280,0,25357687,小赵dc,6,1680100348,2,就我个人体验使用new bing加copilot，编码速度翻倍也不止，那是不是可以岗位减半[吃瓜]
BV1yX4y1R7fp,354297151,2,158408987280,158434047648,158408987280,86317487,fox9984,5,1680113630,4,编码本来就是程序员很小的一部分工作
BV1yX4y1R7fp,354297151,2,158408987280,158434706672,158408987280,434125715,躺不太平的罗锅,5,1680114555,1,低代码平台也不用写代码，交互工具上拖拽改语法树再代码生成，现在具体需求可以通过自然语言理解工具或者AI生成行为，再改语法树再代码生成，这样能解决大问题，说明代码可模板率太高了
BV1yX4y1R7fp,354297151,2,158408987280,158446094144,158408987280,495082054,道镜,5,1680135743,1,回复 @躺不太平的罗锅 :你知道这东西的概念最早是比尔盖茨三十年前提出来的 比如Vb这类的语言很早就能拖拽编程了 到今天也没实用
BV1yX4y1R7fp,354297151,2,158408987280,158486050768,158408987280,434125715,躺不太平的罗锅,5,1680158276,0,回复 @道镜 :vb半残，和现在低代码平台不能比，说白了，就是你的代码或者说需求实现起来，模板化的太厉害了
BV1yX4y1R7fp,354297151,1,161070821424,161070821424,0,1771251,云飘飘,6,1681652502,0,我觉得up说的不对，gpt可以提高效率，以后开发和产品经理就是需要一个人就够了，这样其中一个开发或者产品经理就要被淘汰。并且中国现在这种趋势已经非常明显了，国内企业毫无意义的内卷，就已经说明了不需要这么多人。
BV1yX4y1R7fp,354297151,1,161237292320,161237292320,0,408351580,九等份的路易斯,6,1681747534,0,可是程序员不是缩减而是被取代的时候，这个世界还有什么脑力劳动职业是不能取代的？
BV1yX4y1R7fp,354297151,1,165736207680,165736207680,0,128364578,小韬たお同学,5,1684374509,0,。。。什么时候终结客服呢 ？
BV1yX4y1R7fp,354297151,1,158512128304,158512128304,0,1590022927,账号已注销,0,1680172743,5,我觉得您低估它了，AI是一个在高速成长的大脑，AI也不是软件工程师开发出来的，它是科学家开发出来的，软件工程师是四肢，他是利用AI的分析能力去拓展应用场景，不会彻底替代开发行业，但是一定会替代很大一部分工作量，AI的知识是累积式的，会逐渐完善，它的记忆力分析能力关联分析的深度广度分析速度显然比人更强，就拿以前人类分子生物学科学家老冷冻电镜寻找蛋白质结构，谷歌的AI一下用模型预测的方式在很短时间内把人很多很多年才能做的事做完了，类似场景正在不断出现，您是专业但是有时候您的专业也许会误导您的判断，静观其变吧
BV1yX4y1R7fp,354297151,1,160033520336,160033520336,0,1324054,無知先生,6,1681044587,0,未来没有创意的人才是会失业的人。
BV1yX4y1R7fp,354297151,2,160033520336,160060122080,160033520336,288840745,赛博糖醋排骨酱,5,1681054705,2,99%的人都没有创意
BV1yX4y1R7fp,354297151,2,160033520336,160078569696,160033520336,1324054,無知先生,6,1681068690,0,"回复 @高成研 :设计的本质是将见过的事物揉碎又重组的过程。
当人们不在需要趴在重复性劳动上的时候，就可以有大量时间阅览信息，整合信息，发现需求。"
BV1yX4y1R7fp,354297151,2,160033520336,160084262640,160033520336,288840745,赛博糖醋排骨酱,5,1681082620,0,回复 @元宇宙Metaverse架构师 :兄弟太乐观了，高考的的提纲就房子哪里大部分人都很难考到600分，天才是极少部分人的，极少部分人能推动科技的发展，大部分人的工作都是可替代可重复的，就算技术发展了人从重复的劳动解放出来发挥自己的想法，我只能说可能1%的天才提升到5%我只是打个比方，我觉得天才只有0.001%都不到，上过学的都知道有些人是和我们不一样，
BV1yX4y1R7fp,354297151,2,160033520336,160099326592,160033520336,1324054,無知先生,6,1681094286,0,回复 @高成研 :创意和记忆不是一回事，中国的考试考的是记忆力，这是两码事。
BV1yX4y1R7fp,354297151,2,160033520336,160106076928,160033520336,288840745,赛博糖醋排骨酱,5,1681097981,1,[妙啊]，记都记不住哪来的创造，兄弟你多大？等你上班你就知道了，除了极少部分的工作基本上都可以代替，这是工业社会的特点，想的太美好，有没有创意我做设计的，我不知道，就那么多高级设计师，一到两个引领潮流，剩下的都是抄抄改改，别人，就算是工科，也不是每个博导能做出新东西呀，每个硕士论文都是新的引领一个小领域前进的文章，就算是博士一大半都是水的，
BV1yX4y1R7fp,354297151,2,160033520336,160109661648,160033520336,1324054,無知先生,6,1681099707,0,回复 @高成研 : 你是做什么的？
BV1yX4y1R7fp,354297151,2,160033520336,160110505744,160033520336,288840745,赛博糖醋排骨酱,5,1681100085,0,回复 @元宇宙Metaverse架构师 :游戏ui
BV1yX4y1R7fp,354297151,2,160033520336,160112751936,160033520336,1324054,無知先生,6,1681100977,0,回复 @高成研 :嗯，那超出你知识范围是正常的。
BV1yX4y1R7fp,354297151,2,160033520336,160119140368,160033520336,288840745,赛博糖醋排骨酱,5,1681103709,0,回复 @元宇宙Metaverse架构师 :笑死人，你初中没毕业把？好好读书别天天上网冲浪，
BV1yX4y1R7fp,354297151,2,160033520336,160119778544,160033520336,288840745,赛博糖醋排骨酱,5,1681104048,0,回复 @元宇宙Metaverse架构师 :我的问题，我看你的简介人笑麻了，你这跟克隆，纳米，石墨烯，有啥区别，给自己个title以为就是真的了，裂开，好好上班少做梦，
BV1yX4y1R7fp,354297151,2,160033520336,160120845872,160033520336,1324054,無知先生,6,1681104649,0,回复 @高成研 :呵呵。
BV1yX4y1R7fp,354297151,2,160033520336,160656284384,160033520336,192465,羊肉寿喜锅,6,1681433247,0,99?99.99!
BV1yX4y1R7fp,354297151,1,158420571616,158420571616,0,244736891,王小白Howell,5,1680104754,8,估计就是为了资本故意制造恐慌，拉高股价
BV1yX4y1R7fp,354297151,1,158395389440,158395389440,0,397731014,匿名者已逝,5,1680094993,3,放屁真是不大草稿，即便使用chatgpt使用自然语言编程，问题是需求能说清楚吗？控制颗粒的细节你能使用语言描述清楚吗？
BV1yX4y1R7fp,354297151,2,158395389440,158407182160,158395389440,265730692,Dize001,6,1680099700,0,往往说清楚了，自己就写出来了[笑哭]
BV1yX4y1R7fp,354297151,2,158395389440,217494298176,158395389440,401452999,wlgm,4,1713457734,0,回复 @Dize001 :都能完全技术需求角度描述明白 本身就能做出来了啊 用它生成你自己都不懂的东西？
BV1yX4y1R7fp,354297151,1,158427369680,158427369680,0,117383938,cocczhc,6,1680107989,5,"主要是他只会写代码，不会其他操作啊！比如他不会连数据库 ，你帮我把建表语句写出来了，那你连上数据库执行啊，这个他就做不了了，这类操作太多了，他都不会。所以导致他完全没法代替程序员，所以只是一个辅助工具的存在。
1 而且怎么知道他写的代码对不对的呀？自己不会写，根本就判断不了。
2 他只能生成一段代码，比如一个函数或者函数里的一段代码，生成完后还要复制粘贴到对应的地方，他不能不能生成一整个项目啊！我想象中的是直接生成所有代码文件，生成到本地硬盘指定的位置，然后我直接以运行了，这个明显做不到，因为它运行在浏览器里面，而浏览器是不能向本地写入文件的。chatgpt急需读写本地文件的能力
3 这个更重要，就是更新已有项目，实际工作很少会新建一个项目的，都是在维护更新已有的项目，比如现在我有一个项目，我想在页面上添加一个按钮，我想象中的是chatgpt找到这个文件，直接修改这个文件添加按钮对应的代码，而且保证添加后可以运行，这个他都做不了，你直接问他，他就直接给你一个按钮的代码，这有啥用，百度都有，而且粘贴也是报错的，因为没有添加依赖，因为他给的是个第三方组件库的按钮组件代码，所以有时候不是给一段代码就能运行的。"
BV1yX4y1R7fp,354297151,2,158427369680,160124301072,158427369680,34074658,Kradress,6,1681106577,0,gpt4可以
BV1yX4y1R7fp,354297151,2,158427369680,217493484912,158427369680,401452999,wlgm,4,1713457281,0,回复 @Kradress :可以个毛
BV1yX4y1R7fp,354297151,1,158420862480,158420862480,0,1886580194,野人嗨,6,1680104926,5,所有人的效率提高十倍。你说有多少人会失去工作
BV1yX4y1R7fp,354297151,1,160651706144,160651706144,0,76563939,薯条Farming,6,1681429359,1,不置可否，没必要什么都围着程序员讲，如果ai能发展到独立开发测试运维还能根据需求自我强化的话，留给人类的工作已经不多了。
BV1yX4y1R7fp,354297151,2,160651706144,160861656272,160651706144,279222298,账号已注销,0,1681547537,0,人类存在都靠AI的怜悯了。
BV1yX4y1R7fp,354297151,1,160799081280,160799081280,0,3461582195525935,账号已注销,0,1681516950,0,ai要是写出bug谁来背锅[抠鼻]
BV1yX4y1R7fp,354297151,2,160799081280,160815410784,160799081280,31523072,-风-月-闲-,6,1681526793,0,自我纠正
BV1yX4y1R7fp,354297151,2,160799081280,161071553904,160799081280,3461582195525935,账号已注销,0,1681652806,0,"回复 @-风-月-闲- : 重点是这个背锅[吃瓜], 线上出大问题导致损失, 可以扣程序员工资, 但拿ai没办法[吃瓜]"
BV1yX4y1R7fp,354297151,2,160799081280,161074992448,160799081280,31523072,-风-月-闲-,6,1681654069,0,回复 @bili_62042839521 :你或许是在开玩笑。甩锅没有任何意义，重要的是解决问题，如果真的能实现自我测试纠正，那它的代码正确率将远远远远高于人开发的代码
BV1yX4y1R7fp,354297151,2,160799081280,161127143808,160799081280,3461582195525935,账号已注销,0,1681697031,0,"回复 @-风-月-闲- : 其实我想表达的是犯错成本和容错率越高的领域AI越是没法替代[笑哭], AI是能提高正确率, 但前提是&#34;试错&#34;和调整, 像内科手术和航天领域, 试错的后果可以说无法估量, 人们敢给AI试错吗[笑哭]"
BV1yX4y1R7fp,354297151,1,160798483136,160798483136,0,6120473,呼吸真畅快,6,1681516421,1,哈哈哈，不要太自信，本质来说人类不就是鹦鹉学舌吗
BV1yX4y1R7fp,354297151,1,160804053920,160804053920,0,497555633,学习观照,5,1681520687,0,人家说的是三年后，你一直说现在不可能，都不在一个时间轴上谈，有意思吗？[哦呼]
BV1yX4y1R7fp,354297151,1,160155301312,160155301312,0,429686002,直言_,5,1681123011,0,gpt继续发展就是一颗人为创造的智囊。比如之前要开发一个程序，是老板给程序员描述，以后老板可以直接跳过程序员了，不过以后人人都可以用gbt了，意味着只要会提要求，每个人都可以创造。而且gbt当脑子，机器人当躯干的话，体力劳动也不是不可能。上面我纯属臆想。[笑哭]
BV1yX4y1R7fp,354297151,1,160810804320,160810804320,0,321677401,秀高丽,5,1681524422,1,对码农影响挺大的，以后不用996了
BV1yX4y1R7fp,354297151,1,160341257488,160341257488,0,1838235,idk4real,6,1681228277,0,所有基层程序员还是有可能的
BV1yX4y1R7fp,354297151,1,160344223296,160344223296,0,259558855,小萨无敌,6,1681229507,1,我看好AI
BV1yX4y1R7fp,354297151,1,160350704880,160350704880,0,403020107,煲汤爱好者,6,1681233056,0,加油[加油]
BV1yX4y1R7fp,354297151,1,160323951104,160323951104,0,476472080,铁布衫_,5,1681221914,0,收藏了，等chatgpt5出来，我再来看看
BV1yX4y1R7fp,354297151,1,158595623936,158595623936,0,319952636,sycxuezha,5,1680230117,4,数学家做机器推定理作了几十年都没成功，几十年内计算机是不会能自己处理逻辑的。只能靠统计学，也就是靠概率模仿。
BV1yX4y1R7fp,354297151,2,158595623936,162330500976,158595623936,326491220,MJ晨宇,6,1682384092,0,谁知道呢
BV1yX4y1R7fp,354297151,1,158411184512,158411184512,0,14044118,氵蓝色妖姬,6,1680101140,2,我目前处于一种能gpt写就不自己动手的状态，它写大框架，我来改细节[doge]
BV1yX4y1R7fp,354297151,1,158822619520,158822619520,0,114596384,妖精的电竞考卷,5,1680349711,2,终结不终结不知道，就凭人家是哈弗计算机教授，不是信口开河的。有信服力的。
BV1yX4y1R7fp,354297151,1,158402219072,158402219072,0,478045141,wfy1990_zk,5,1680097790,3,当年一堆大佬指导学艺术对抗ai，听了现在的话程序员反而应该安心
BV1yX4y1R7fp,354297151,1,158546433856,158546433856,0,549747053,journey1234,5,1680186947,3,别笑专家教授？  你能一年前预估chat gpt厉害？能想象今天Ai的发展速度？？
BV1yX4y1R7fp,354297151,1,160288262240,160288262240,0,70525368,怀橘233,6,1681207339,0,会不会把我这种做影视的也干掉啊？
BV1yX4y1R7fp,354297151,1,158446983424,158446983424,0,35806016,reasonzzp,6,1680136479,2,软件工程的最后十年，以后软件不会以固定形态存在，都是动态生成的，每天会有数以万计的软件会生成销毁，迭代更新 ，再往后甚至操作系统都是动态生成的
BV1yX4y1R7fp,354297151,2,158446983424,158588597264,158446983424,485154428,一点浓云如墨落,6,1680225781,0,550C“正在覆写操作系统”
BV1yX4y1R7fp,354297151,1,158576910384,158576910384,0,408517805,走近自然,5,1680211624,2,看了你的视频，感觉你和那些paper worker一样，有点儿文人相轻的调侃味儿。
BV1yX4y1R7fp,354297151,1,158431613408,158431613408,0,17281766,长萌有夕,6,1680110975,3,终不终结程序员不知道，但是三年终结大部分算法工程师倒是有可能。
BV1yX4y1R7fp,354297151,2,158431613408,158436387728,158431613408,395609525,账号已注销,0,1680117559,0,怎么说[吃瓜]
BV1yX4y1R7fp,354297151,2,158431613408,158500192912,158431613408,490664319,坤总孤身走暗巷,6,1680166829,0,为啥是算法
BV1yX4y1R7fp,354297151,2,158431613408,158599799712,158431613408,3493112133454425,bili_83938493886,5,1680232417,0,是这样的
BV1yX4y1R7fp,354297151,1,158367833616,158367833616,0,1330385013,单手卤烤串,5,1680083182,1,哦哦哦，现在被裁员的码农都不算码农？？？[doge]
BV1yX4y1R7fp,354297151,2,158367833616,158862391424,158367833616,397704556,账号已注销,0,1680364595,0,不能，只能算学习能力极差的那些人
BV1yX4y1R7fp,354297151,2,158367833616,158960688016,158367833616,1330385013,单手卤烤串,5,1680427940,0,回复 @被幸福遗弃的人 :对对对对。985博士都是学习能力极差
BV1yX4y1R7fp,354297151,2,158367833616,158960769664,158367833616,1330385013,单手卤烤串,5,1680427952,0,回复 @被幸福遗弃的人 :年薪百万都是学习能力极差
BV1yX4y1R7fp,354297151,2,158367833616,158962272176,158367833616,1330385013,单手卤烤串,5,1680428613,1,回复 @被幸福遗弃的人 :还有中国前端技术最高的腾讯黄西彤也被裁员了。他这种中国技术最好的也算学习能力极差？？？
BV1yX4y1R7fp,354297151,2,158367833616,158981639216,158367833616,397704556,账号已注销,0,1680436507,0,回复 @被幸福遗弃的人 :博士写过几行代码？
BV1yX4y1R7fp,354297151,2,158367833616,158981823600,158367833616,397704556,账号已注销,0,1680436602,0,回复 @单手卤烤串 :腾讯压根就不算科技，改名简单加减乘除软件股份有限公司吧！
BV1yX4y1R7fp,354297151,2,158367833616,159015657056,158367833616,1330385013,单手卤烤串,5,1680449430,0,回复 @被幸福遗弃的人 :腾讯算不算跟程序员有啥关系？？人家只是在腾讯上班
BV1yX4y1R7fp,354297151,2,158367833616,159016197520,158367833616,1330385013,单手卤烤串,5,1680449620,0,回复 @被幸福遗弃的人 :咱们小破绽也是腾讯的
BV1yX4y1R7fp,354297151,1,159955671296,159955671296,0,428335552,五部曲2,5,1681011607,1,编程语言实际上是一种开发的语言，在文科领域，看看学中文的，英文专业的人什么样子，那么在理工科的以后，学编程的就是大概什么样子了。
BV1yX4y1R7fp,354297151,2,159955671296,160341184736,159955671296,41994364,Irving11_2,6,1681228259,0,谁跟你说学那几个语法就能编程了？编程重要的永远不是语言本身
BV1yX4y1R7fp,354297151,1,159926346880,159926346880,0,442226234,此后别山海,5,1680989343,0,嗯嗯，我信，只是资本不让。gpt确实能终结程序的工作，也能终结所有跟计算机有关的工作，可是终结之后呢？所有人都没工作了，资本的生产力给谁消化？真当钱是大风刮来的？这么点嗯道理都没懂就在这叫这么大声，叫兽是吧
BV1yX4y1R7fp,354297151,2,159926346880,159932036384,159926346880,12384976,20岁了还没编过程,6,1680998890,0,我觉得你这个说法是比较好的，说白了，ai肯定能做到替代一大部分人类做开发，但一堆人失业了，势必造成一堆中产持续跌落，那资本收割谁呢？造出来的产品没人用了，只剩那几个富人自嗨。
BV1yX4y1R7fp,354297151,1,160100527840,160100527840,0,59369606,店小十,6,1681094993,0,程序员被取代了的话，那目前就业市场上一大半的工作早就先于程序员入土了。
